age,gender,study_time_hours_per_week,attendance_percent,previous_grade,parental_education,extracurricular,sleep_hours,internet_access,family_support,final_score
21,Male,12.836145070262702,96,68,HighSchool,Yes,6.411236463793204,Yes,High,72.08045108937432
18,Female,13.799220566118624,73,60,Bachelor,No,7.009291752530912,Yes,Low,70.05367428088203
19,Male,11.131888796381228,89,50,Other,No,7.139342593621264,Yes,Medium,58.759770306440736
21,Male,14.95405295943847,94,79,Bachelor,Yes,7.452534891821335,Yes,High,84.21547316825647
17,Male,6.019504701592309,80,50,HighSchool,No,6.866420158694784,Yes,Low,47.27580591413768
19,Female,15.531147393255537,96,75,Master,Yes,8.085866341867806,Yes,High,76.49265788324826
19,Female,7.807775790311039,64,88,Other,No,4.899081138548082,No,Low,65.73493604616509
21,Male,6.16024080021061,78,98,HighSchool,Yes,9.937752847167774,Yes,Medium,55.10592536316535
16,Female,9.287824116379992,73,78,HighSchool,No,6.128866235962484,No,High,65.20416394125868
17,Male,15.616017041416914,85,79,Master,Yes,7.403390023354078,Yes,Low,81.27535377023709
21,Male,9.941673577301355,63,74,Master,Yes,6.061532089794151,Yes,High,60.44833525503791
17,Female,7.2022250303167565,84,93,Bachelor,No,7.644268159509302,No,High,67.63670164420046
17,Female,6.11517257656042,84,73,Other,Yes,7.276569152594928,Yes,High,58.542479159002156
19,Male,9.684644485760758,77,94,Other,No,6.34928646265491,No,High,64.44198174724262
18,Female,4.015115285327052,99,86,Master,No,8.073087345410313,No,Low,58.928026417418735
17,Female,6.09942147521968,67,63,Bachelor,Yes,6.836039120398079,Yes,Medium,44.81603799499985
20,Male,14.629202955577252,98,93,Other,No,7.547215938057004,No,Low,78.53713011736666
19,Male,13.96979142145371,99,61,Master,No,6.082840194803964,No,Low,66.01869909925763
16,Female,9.614763560380876,73,44,HighSchool,No,6.96911236442842,Yes,Low,46.99962957289702
18,Male,8.603005686236362,91,95,Other,No,9.003407267182105,No,Medium,68.61965436812363
20,Male,10.175526706920532,97,72,Bachelor,No,7.96296552911413,Yes,High,64.22922155211003
20,Female,17.043990785350967,92,97,Bachelor,Yes,7.307620755451052,Yes,High,90.2263620053401
16,Male,11.214926526311576,82,75,Bachelor,No,6.551079172390204,Yes,High,63.91412679311524
18,Male,12.72921452487945,74,86,HighSchool,No,7.067498535875009,Yes,Medium,74.97841237763163
19,Female,9.392627422505347,92,59,Other,No,7.197565990172382,No,High,62.19831683608015
15,Female,10.182689821351481,84,58,Other,No,7.449228434919745,Yes,Medium,57.86572780753656
18,Male,11.941488090361132,76,74,HighSchool,No,5.923339491822334,Yes,High,69.50006870383939
16,Male,10.378284483472086,92,91,Other,Yes,7.668407960942365,No,High,73.08589608306974
20,Female,4.307869052534027,61,82,HighSchool,No,5.910406901705347,Yes,Low,50.762024230067254
19,Female,13.841622285032392,73,56,HighSchool,Yes,8.631125852281873,Yes,Medium,66.4641332992285
18,Female,8.154598966686008,99,98,HighSchool,Yes,6.228371677583121,No,Low,64.65474341960169
15,Female,16.333952924848756,99,84,Bachelor,Yes,7.296628319676175,No,Low,77.47775168419368
15,Male,12.060545538297912,98,82,Other,Yes,8.005142573278018,No,Low,72.3596058126755
17,Female,10.212917246919238,65,73,HighSchool,No,6.747619956535551,No,Medium,49.97080201451262
17,Female,11.317981420310304,65,48,Other,Yes,7.340600019099859,No,Medium,54.09457053712269
21,Male,9.674506334309461,62,65,Bachelor,Yes,8.435181549190052,No,High,54.280322711539604
16,Female,8.540701701842918,66,41,HighSchool,No,7.564402987893266,No,Low,43.39278813833124
18,Male,10.62279478385716,67,92,Master,No,7.355550629674353,Yes,High,73.6541364473716
18,Female,12.654971401559997,74,48,Bachelor,No,5.315214605179538,No,Low,55.963058285339066
21,Female,8.606410754065097,88,48,Master,Yes,6.066277747259777,No,Medium,54.097999233620556
20,Female,8.133288505281163,92,79,Other,No,8.046920127650012,No,Medium,62.907790249489054
20,Male,8.93353407725092,89,56,Other,No,7.569950305341383,Yes,Medium,51.43496918988882
21,Male,12.856033281540084,98,40,Bachelor,Yes,7.721466273785074,Yes,Low,68.42913811006017
20,Female,14.357650742387113,86,64,Other,No,7.635396932214897,No,Medium,69.8913662503948
17,Male,11.086041735827411,95,82,Master,No,8.289756528375374,No,Low,68.71641128189763
18,Male,11.743942402107173,88,79,HighSchool,No,6.738600075044877,No,High,70.95946396238229
21,Male,8.110897428204662,97,81,HighSchool,No,7.120499958789301,Yes,Low,72.98052440922358
18,Male,12.630263949856976,92,64,HighSchool,Yes,5.971325666870916,Yes,High,77.1720889510533
15,Male,11.655211031395224,96,78,Bachelor,No,5.7219774165636235,No,Low,79.70805521859711
17,Male,7.869616126217549,86,74,Other,No,5.3562592844119425,Yes,High,63.099383218897366
19,Female,4.6369851642046545,92,42,Master,Yes,6.114836501000152,No,Medium,39.515513115055874
17,Female,6.338289687154437,63,89,Other,No,8.552561815489643,Yes,High,54.81571085998967
21,Male,7.992391815456361,81,76,Other,Yes,5.447272932183962,Yes,Medium,52.53375925817239
19,Female,13.485811953240324,61,83,Other,No,6.696464014422802,No,Medium,67.76313907981525
15,Female,14.658579327517977,69,83,HighSchool,Yes,5.706854676353842,No,High,80.19417964176296
21,Female,8.681446373577169,64,90,Master,Yes,6.399026036996639,No,Low,57.93331276735794
16,Female,8.776253941686113,69,69,Master,Yes,7.169693792352019,No,Low,54.224325985137966
18,Male,10.7848691679174,92,77,Other,Yes,6.299884126794992,Yes,Low,70.41349281701088
15,Female,10.036439527219676,97,73,HighSchool,No,8.089664865016461,Yes,Low,58.23235873811826
18,Female,12.792802251922238,72,51,HighSchool,Yes,8.533978120849566,Yes,Low,54.519805657631814
20,Male,8.43043571923867,90,58,Master,No,4.75090427194406,No,Medium,60.95403167868294
16,Male,12.847428963342995,95,76,HighSchool,Yes,6.317007669648877,Yes,Low,74.81841101750584
16,Female,9.282325606390735,83,83,HighSchool,Yes,7.059142122272422,No,Medium,63.42410442425168
15,Female,12.561924133203568,74,98,HighSchool,Yes,8.12611702601538,Yes,Medium,66.56325382362104
16,Female,9.186878613134372,88,98,Bachelor,No,6.545755724846738,No,Medium,72.03551401074111
19,Female,8.160715951274867,67,88,Other,Yes,6.980064604754189,No,High,61.048840841464894
16,Female,15.736952919519911,64,56,Master,No,5.843255774948052,Yes,High,74.57732806839252
18,Female,13.195681247640753,88,49,Master,No,5.467204147737655,No,Medium,65.38791298374873
18,Male,4.623864699594355,63,96,Bachelor,No,8.445384689582934,No,High,50.757020127152366
21,Female,8.659679464630276,71,94,Other,No,5.175930126107064,Yes,Low,57.6920004436032
18,Female,13.614768765335722,61,88,Master,No,9.328619008421565,No,Low,75.4887933453931
21,Male,6.4100185923594335,86,86,HighSchool,No,7.725151399381741,No,Medium,57.69873995054635
18,Male,12.312034988569334,90,51,Master,No,7.679973075516756,No,Low,57.857513835521814
19,Male,12.001168310409374,95,55,HighSchool,No,7.57546866749443,Yes,Medium,62.390945063201606
21,Male,7.902560265724248,95,63,Bachelor,No,6.747314311999036,Yes,Medium,53.86555728117954
17,Female,9.973548861262577,85,58,HighSchool,Yes,7.3920845297008695,No,Low,61.80234010806598
20,Female,3.729946754109161,86,47,Master,Yes,6.811103312215525,Yes,High,47.680775400627006
15,Female,15.311294549700156,64,70,Master,Yes,7.55307327644048,No,Low,74.00012900195786
18,Female,9.072722472409234,79,60,Master,Yes,6.966313473091284,No,Low,55.95257442862283
16,Female,12.411439154128775,70,56,Bachelor,Yes,6.049651816898265,No,Medium,56.69879647480931
18,Female,11.841524024426274,69,62,Bachelor,No,6.129427383738244,No,Medium,55.78812456573461
16,Male,14.073642364299964,99,76,Other,No,6.0157276247074964,No,Medium,71.9218652374797
20,Female,8.70008977929232,97,93,Master,No,7.970900731934309,Yes,Medium,67.16251048261466
20,Male,10.611468182582401,65,55,HighSchool,No,6.382553387540902,No,High,58.145637805450924
20,Male,11.677327607843583,67,45,Bachelor,No,5.08789683891514,Yes,High,57.504200053046766
16,Female,12.61762477429144,82,47,Master,No,7.396838665848805,Yes,High,66.83354292787573
18,Male,13.463063015226773,85,64,Master,No,8.514517562589582,No,Medium,61.318677641785925
20,Female,8.567854808274038,71,57,Bachelor,Yes,7.773083189177527,No,Medium,55.92931023180361
19,Male,8.007317670086731,85,64,Other,Yes,6.396676434778287,Yes,Medium,62.10123457527704
21,Female,14.080334098744515,72,51,Bachelor,Yes,5.413188284404911,Yes,High,63.08956616592971
16,Male,3.8887721950835825,99,54,Bachelor,Yes,6.865731896642489,Yes,Medium,49.689389125255275
16,Female,14.710096841628017,77,98,HighSchool,No,6.84077612190329,No,Low,67.32030431216205
18,Female,9.093027273771076,84,65,HighSchool,No,6.030800389686234,Yes,Low,61.220343023170834
16,Female,9.986311513029111,92,80,Other,No,7.551037302242538,No,Medium,63.895132014458866
16,Female,7.952972196639538,99,84,Master,Yes,8.846626500830473,No,Low,71.88876527668407
20,Female,9.855413543392562,71,65,Bachelor,No,7.222282717458284,No,Low,55.99107467618269
18,Male,13.813414677942745,95,86,Other,No,7.160476206998846,Yes,High,77.25100321101112
20,Male,12.31258930439212,63,71,HighSchool,No,6.0627719511661775,No,Medium,51.711164612021804
21,Male,11.478059451401215,64,49,Bachelor,Yes,8.397414703060372,No,Medium,48.58135584922023
21,Female,10.26661901839523,96,55,Master,No,6.924855833189984,No,High,49.06750711508175
20,Male,5.663170082583752,67,46,HighSchool,Yes,6.421036744805829,No,Low,41.06327275102422
21,Female,7.467589259446781,87,56,HighSchool,Yes,7.063688393651616,No,Low,66.8764220347998
18,Female,8.970396290106496,90,62,HighSchool,Yes,7.471961333246609,Yes,Medium,54.60105563262299
15,Male,11.373029363286516,68,65,Other,Yes,7.139215408644903,No,Low,48.088899309473504
20,Male,10.208957993556638,88,60,Master,No,8.206153395670592,No,High,66.23126058504093
19,Female,12.950512919075395,73,61,Bachelor,Yes,7.383971552546862,Yes,High,79.26961518463429
19,Male,11.420882163182693,99,97,Other,Yes,6.716058189117465,No,Medium,80.1813696526644
16,Female,10.163051733815713,81,46,Other,No,7.40119221632689,Yes,High,56.819765441231226
21,Female,16.827283892701608,70,53,Other,No,7.499637101125957,No,High,66.50515741718445
19,Female,11.218680055149784,82,54,HighSchool,Yes,5.703624080736158,Yes,Medium,52.16607395774927
16,Female,8.704173395174884,60,92,Master,No,8.149419728263714,Yes,High,53.75478720163238
15,Female,15.57990101946079,96,46,Other,Yes,6.699095980638641,No,High,72.376035391929
18,Male,13.601234645240195,80,48,Bachelor,Yes,6.72467677649457,No,High,64.06019259033167
18,Male,15.448263370731446,85,90,Master,Yes,7.751375987075946,No,Low,80.57066210261318
18,Female,9.66720419311147,95,87,Bachelor,Yes,7.747165224259581,Yes,Medium,75.33103250586373
19,Female,12.928927379443309,82,47,Master,No,6.299168321133914,Yes,Medium,55.548665599301515
15,Male,5.641451622782918,60,89,Bachelor,Yes,7.802901618145686,Yes,Medium,59.23148702758889
19,Male,12.352019232742505,99,98,HighSchool,No,6.439551848510476,No,Low,73.97758991597115
21,Female,9.52682812523769,74,62,Other,No,8.819573046698656,Yes,Low,59.344854214804165
19,Male,5.934826133446203,80,68,Bachelor,No,6.1718060187342365,Yes,Medium,50.70149010225953
15,Female,13.09780121205393,68,57,Master,No,7.239477461705897,No,Low,56.11645071950029
15,Male,4.569606025011952,68,70,Other,Yes,6.217982363092393,Yes,Medium,49.48568235276835
21,Female,4.261880448807343,69,69,Other,No,9.222695629135075,Yes,Low,43.006066686826856
15,Male,11.087429376415907,85,91,Master,Yes,5.762179055912884,No,High,76.29052994123167
15,Female,11.714042530980365,94,78,Bachelor,No,7.52436274725291,Yes,High,75.1186160545481
18,Male,12.911571460039632,84,74,HighSchool,No,6.2650895855222,No,Medium,66.58706492800101
21,Male,12.225889049588396,85,57,HighSchool,Yes,6.645892358552013,No,Low,62.95393383490788
17,Female,14.429975876288887,70,98,Bachelor,Yes,7.453537833745176,No,Low,72.14237072802364
17,Male,12.100728860087257,97,81,Other,Yes,8.224584437626143,No,High,80.64734781663309
15,Female,9.603101668172613,61,78,Other,No,8.623396562299046,No,High,60.59756446835885
17,Male,9.779166652624282,66,56,Other,No,5.46305203997368,Yes,Low,44.94861905061096
17,Female,9.153336433038367,77,53,Other,Yes,7.267751224364462,Yes,Low,59.63414425568053
15,Male,10.88643257326955,86,70,Bachelor,Yes,8.459493603383521,No,Low,60.281944983527424
17,Female,6.707962394300025,93,63,Other,Yes,5.3146890612380595,No,Low,62.71203374476951
19,Male,11.02276659567686,86,74,Master,Yes,7.314383494054847,Yes,Low,71.18484982728882
16,Female,9.74075947950516,76,83,Other,No,6.997916202579816,No,Low,63.47984657200067
21,Male,10.826905473662222,83,99,HighSchool,Yes,7.414541814379788,No,Medium,72.21883515148927
16,Female,10.836169104911983,84,84,Other,Yes,6.227695974673525,No,Low,72.75123712315623
15,Female,2.6432061960528,66,73,Bachelor,Yes,5.56438117178656,Yes,High,54.0682723683115
18,Female,7.296118544005996,65,42,HighSchool,Yes,5.086893574820975,Yes,Medium,48.40399669355286
21,Male,9.674114007733433,83,76,Bachelor,No,7.976383953462102,No,Low,57.54697790683568
15,Female,9.833545125106978,92,82,Bachelor,Yes,8.104049136483354,No,High,73.60412516199128
18,Male,10.778167926999082,88,79,HighSchool,No,7.302685348995986,Yes,Medium,70.91651078547335
16,Female,10.907044870994929,81,65,Bachelor,Yes,6.465851650311903,Yes,High,77.55958064477338
15,Male,14.548699968801689,85,94,Bachelor,Yes,5.376954106534255,No,Low,79.52133506510741
21,Female,10.937375443293842,87,62,Other,No,7.563345462505024,No,Low,64.51416641724484
21,Male,9.060928875350678,80,83,Master,Yes,5.899220717163315,Yes,Low,70.69426035112295
20,Male,5.202629582387552,66,78,Bachelor,No,6.288701375239462,Yes,Low,44.24323416982628
19,Female,5.8942296533744285,76,54,Bachelor,No,6.413435920437282,Yes,Medium,53.89885089705626
