age,gender,study_time_hours_per_week,attendance_percent,previous_grade,parental_education,extracurricular,sleep_hours,internet_access,family_support,final_score
17,Male,11.606475429925613,79,95,Bachelor,Yes,6.802464774303032,No,Medium,68.137027439434
18,Male,13.181340442331404,79,88,Other,No,6.2409595527913515,Yes,High,77.55760845982769
20,Female,14.624112990754547,81,43,Master,No,7.033458770992302,No,Low,61.924824879244426
17,Male,7.51632076325286,87,68,HighSchool,No,6.3781816994936085,Yes,High,58.46051932649652
17,Male,9.088406693707219,99,61,Other,No,7.701373064839223,Yes,Medium,71.96097979465766
15,Male,10.727001058249337,66,64,Other,No,8.031062913988054,Yes,Low,53.64772593986467
17,Female,16.142196763390714,60,52,Master,No,7.1085426760284385,Yes,Low,59.29766556313839
19,Male,10.344584404641687,91,57,Master,No,7.462626335381103,No,Medium,65.19656284627234
21,Female,14.653788564198912,72,72,Other,No,9.11785594962589,No,Medium,70.71659601883174
20,Male,10.509918708721925,89,55,HighSchool,Yes,5.827396743138684,Yes,Medium,68.18033202223663
17,Male,13.459735559285367,82,84,Other,Yes,5.766531898719895,No,Medium,75.20381803027631
15,Male,13.079739539656234,78,81,Master,No,7.694997900776875,Yes,Medium,69.54419216437329
19,Female,10.498264397524453,91,83,HighSchool,Yes,8.946542837514766,Yes,Low,80.15120686002177
16,Male,6.938850258213535,89,41,Master,No,6.739501438061278,Yes,Medium,42.247930118523584
21,Male,9.19271668621315,88,94,HighSchool,No,8.72683384221876,Yes,Low,66.071048151968
21,Female,14.467135521653436,88,74,Bachelor,Yes,7.09643371879349,No,Low,79.1255414004341
20,Male,12.633475505440341,89,81,Master,No,6.319112717960918,Yes,Medium,68.83764691044148
21,Female,8.699049019684459,75,73,Master,No,6.0093076113622965,Yes,Medium,53.19736864295374
17,Female,8.973074084126802,99,69,Other,No,7.6294135848867874,No,Low,64.48857073218622
15,Male,4.807380688703298,78,98,Master,No,6.085040932217304,Yes,Medium,63.19378970986406
21,Female,14.333016375945434,77,94,Master,Yes,7.081276842767028,Yes,Medium,77.41186093786159
21,Male,12.65819068073846,60,52,Bachelor,No,8.583465025384093,Yes,Medium,53.073433257423176
16,Female,9.588766536874441,73,52,Master,No,6.693219607128629,No,High,50.78909294533173
16,Female,10.600403257520268,61,57,Bachelor,No,8.3140094746439,Yes,Low,50.070922298011865
18,Male,3.4874025156087693,87,71,Bachelor,Yes,5.785456510273593,No,High,60.44283543036847
19,Female,8.539856511871752,89,71,Bachelor,No,6.4660908986832,Yes,Medium,59.03502737721179
17,Female,14.003336922592407,97,74,Bachelor,Yes,5.592855973785084,Yes,High,75.43172054053336
21,Female,12.944642130190243,63,98,HighSchool,Yes,7.0729967559733575,No,Medium,74.3510961619988
21,Female,10.992101671191795,60,78,Other,No,7.7800781797165826,Yes,High,66.64017339731379
15,Female,9.95584522409519,67,85,HighSchool,No,7.075187087606186,Yes,Medium,57.35226213045324
18,Male,12.38921628908898,88,91,Master,Yes,8.227050059970152,No,High,72.43540648020013
19,Female,9.15584468034674,98,68,HighSchool,No,6.25082075937087,No,High,75.16581516005724
18,Male,5.0059204114149765,62,88,HighSchool,Yes,7.225342753689067,No,High,50.019194072613715
20,Female,9.981402580978383,91,68,Master,Yes,6.472530676386143,No,Low,63.317692342677844
19,Male,11.209357981256732,69,92,Master,No,7.361676585423655,No,High,69.4293585218068
21,Male,13.368033054394063,69,83,Master,No,7.503736046212426,Yes,Low,65.52392760256667
21,Female,5.676412718512005,78,96,HighSchool,Yes,7.582395959984063,No,Medium,61.278271213748916
19,Female,9.631266080345634,93,55,HighSchool,Yes,5.929405661764398,Yes,High,66.89672300006423
21,Female,9.77408903573463,92,95,Master,Yes,6.110253898213431,Yes,Medium,61.0895697829053
17,Male,6.696244285458665,82,83,Other,Yes,6.295712291808811,Yes,Medium,54.45801621329807
19,Female,11.463019824769882,87,86,Other,No,6.761119252133403,No,High,71.6973365798914
18,Male,12.242104094835405,91,96,Bachelor,No,7.08718640420643,No,Low,72.01312312980275
19,Male,9.127923075906871,66,49,Master,No,7.708089121856677,Yes,High,51.10290244319173
21,Male,16.16527782586442,88,69,Bachelor,No,6.151901300660768,No,Medium,74.16882206488535
17,Female,9.041919977399026,67,64,Other,No,5.398980702298248,No,Medium,41.454239977443095
17,Female,8.659949587927999,60,78,Bachelor,Yes,9.15574316320679,No,High,67.08810083661423
20,Male,8.572985956094193,62,59,Master,No,5.86854697934757,No,Low,45.85463249668664
18,Male,7.553502780134535,83,44,Master,No,7.836323722995552,Yes,Low,42.729439636389046
16,Female,8.32292352029843,82,40,Master,No,7.031266877248674,Yes,Medium,48.18762352039326
16,Male,5.697733392302428,67,69,HighSchool,No,7.251305640806381,No,Medium,47.38126792351608
19,Female,9.425401528260121,96,88,Bachelor,No,6.998449494164097,Yes,Low,73.23425714479343
20,Male,10.172422009072891,62,42,Other,Yes,6.615158118052874,No,High,54.80420983199587
15,Female,3.1515925298776057,92,84,Other,Yes,7.463972282923459,No,Medium,62.29373929987671
19,Male,9.69415146256043,87,53,Other,Yes,6.561412793742704,Yes,Low,54.347416047982335
20,Female,10.126402245225787,67,95,HighSchool,No,8.16630274723679,Yes,Medium,64.21210976648908
18,Male,11.543766972071618,93,69,HighSchool,Yes,7.568441006256155,Yes,High,66.46379540751879
18,Female,13.613905217727476,94,89,Master,Yes,7.599594113281494,No,Low,79.91618971325636
18,Female,12.55406279380153,91,43,Other,No,6.49287693994341,Yes,Medium,58.186685809593634
18,Male,8.138908832393344,83,57,HighSchool,No,6.763645262911004,No,High,54.34133053878217
18,Male,7.790763483227061,73,76,Master,No,5.812087191357935,Yes,Medium,53.888889204645956
20,Female,11.738513204649562,91,64,Other,Yes,6.646983943274438,Yes,High,74.10897376022211
20,Male,8.358160490987435,75,87,Bachelor,Yes,5.9634240836437025,No,High,58.52952269696197
17,Female,6.315837942629127,63,40,Master,No,8.313068515588714,No,Low,33.88273657133739
16,Male,17.12242523020179,96,92,HighSchool,No,7.050535815594006,No,High,86.6419913266777
21,Female,9.067827206148419,80,85,HighSchool,Yes,7.170497235040431,No,Medium,59.74233896494059
18,Female,8.120427451934368,73,54,Master,Yes,6.774853472649979,No,High,55.92142543487396
15,Female,3.4236098312740637,90,48,Master,No,7.197578922051408,No,High,44.49295705634275
21,Female,12.554206277136487,77,54,HighSchool,No,9.464877635857682,No,Low,51.53962932901006
20,Female,7.0361924626103765,66,88,Bachelor,Yes,6.699859715607508,No,High,54.70655919394936
15,Female,10.085861678703479,69,96,Other,No,6.3495869652900065,Yes,High,54.10278217966063
15,Male,12.905869468913263,66,63,Bachelor,Yes,7.529693132905443,No,Medium,57.10838868941696
15,Male,7.083194356827786,92,43,Master,Yes,4.474281366397512,No,Low,52.13800500470857
17,Male,10.238447355452616,82,51,Bachelor,Yes,7.063956786910933,Yes,Low,59.05783382560961
20,Female,14.571362230581425,80,98,HighSchool,Yes,6.6282870967070995,No,Low,81.5522222593051
15,Female,2.629758829409562,78,97,Master,No,6.007686733963906,Yes,High,50.969923595482214
18,Female,7.568482459062343,78,76,Other,No,7.5077576703115,Yes,Low,55.345447498017236
19,Female,7.286374348638786,95,76,HighSchool,Yes,7.053988418445793,No,High,68.10897174348483
15,Male,9.439284632318774,88,82,HighSchool,Yes,5.197591092505783,Yes,High,64.13839151713178
17,Male,9.856627367879385,77,99,Other,Yes,6.353470478807562,No,Medium,71.27990010771147
21,Female,6.816212101160229,61,45,Other,Yes,4.111728794807275,Yes,Medium,47.664830261495915
20,Male,8.036879961660953,60,78,Bachelor,Yes,7.293269314133503,Yes,Medium,54.0198992742075
17,Male,7.680325088641531,64,95,Master,No,7.283299418440157,Yes,Medium,63.171821829031074
15,Female,8.947632264481394,79,85,Other,No,6.206718106166327,No,Medium,58.80809280983793
20,Male,10.654668197593288,70,63,Other,No,7.540112711683126,No,High,54.4090321195712
19,Female,12.731692367113242,61,50,Master,No,5.717501378878477,Yes,High,59.497590626991084
15,Male,13.165992989639243,62,52,Other,Yes,6.033482974065007,Yes,Low,69.59845482661078
17,Female,11.96090278400597,82,73,Other,Yes,7.417190464382564,No,High,71.74857366245098
16,Female,7.37807764154471,71,64,Bachelor,Yes,6.311333245037057,No,High,59.880694303658025
18,Female,9.990112239017938,79,46,HighSchool,Yes,6.937343043797555,Yes,Medium,52.98663837254666
21,Female,17.122988210477164,64,91,HighSchool,Yes,6.436350972573657,Yes,High,76.3378953219742
17,Male,13.043598078061894,96,43,HighSchool,No,6.589068843700816,No,Medium,61.818524385627455
20,Female,8.678486323379424,97,98,HighSchool,Yes,6.632775784045007,No,Low,74.6289725056984
15,Female,14.74611454889134,89,47,Other,No,6.293243242781823,No,Low,62.052673645876865
18,Female,8.835792430607757,68,59,Master,No,7.302449714360124,No,High,56.52686745132305
15,Male,7.994794095090196,93,68,Master,No,6.372071513246051,No,Low,54.36918814110879
20,Female,14.187195807785692,94,93,Bachelor,No,7.015686713795602,Yes,High,76.26396028631267
15,Male,6.071052129964305,81,92,Bachelor,Yes,6.271268318625597,No,Low,67.29531891235943
16,Female,4.258667259194931,83,90,Other,No,5.465701373615541,Yes,Medium,59.59407265109801
18,Male,12.823853734181425,76,84,Master,No,7.9124352492591665,No,Medium,64.67599193918446
18,Male,10.083072794848638,69,85,Master,No,7.499526985095408,Yes,Medium,69.51039804172139
20,Female,10.382096435611468,89,49,HighSchool,Yes,9.288682068797673,No,Medium,58.27865940857169
21,Male,8.915731481719067,82,82,Other,Yes,5.956027160001742,No,High,68.35537728665791
16,Female,9.284519897847826,91,73,Other,Yes,6.791039512667969,Yes,Low,64.79577708645351
17,Female,8.625670291505871,76,96,HighSchool,No,6.871492519144194,Yes,High,68.67014167024013
15,Female,8.122021209236799,76,65,Other,No,7.989369438282131,No,Medium,54.10114988747831
19,Male,8.854269332893715,73,80,Other,Yes,6.492892105867392,No,High,66.24834947369573
15,Male,8.759646283546902,68,88,Bachelor,No,5.828958145824146,No,Low,53.82148440849437
15,Female,7.514248686943794,99,97,Master,Yes,8.207809308461002,No,High,65.43568578993916
17,Female,8.364492402004469,61,42,Other,Yes,6.683349970738772,No,Low,52.28978494527325
15,Male,2.4917214350133534,84,95,Bachelor,No,7.878643509726043,Yes,High,52.75621287532799
16,Female,12.053926604665506,98,45,Master,No,7.762198400792212,Yes,Low,59.86268634216362
16,Female,11.170759806949427,68,44,HighSchool,No,6.9701095260977,No,Low,52.17551416334776
18,Female,9.745273502512504,81,44,Bachelor,No,6.825686294965252,Yes,Medium,59.085595021771354
20,Male,10.71197315427923,63,93,Bachelor,Yes,6.6084351936701955,Yes,Low,67.880735931771
21,Male,10.820732209415885,85,86,Master,Yes,6.984806871230011,Yes,Medium,68.71747660421129
19,Male,7.827994610187103,88,62,HighSchool,Yes,7.863100226170631,No,Medium,55.63826731393992
15,Female,8.402259093338786,93,88,Bachelor,Yes,6.203559818940421,Yes,Medium,68.26773398046788
15,Female,11.58494982889113,82,48,Other,Yes,7.10884563020912,No,High,58.5230758095792
17,Female,10.622510455477407,96,74,Other,No,5.881368571801192,Yes,High,68.58939952669986
20,Male,16.12996146904692,70,59,Other,Yes,6.005893766957807,No,High,72.19982449580377
16,Female,14.858836466311933,65,97,HighSchool,Yes,6.969061002844376,Yes,High,88.27530767584463
19,Female,12.799036421165049,77,88,Bachelor,Yes,5.039841991706168,No,Low,72.83006714937548
18,Female,7.7147952528165415,80,98,Other,No,9.060558616616053,No,Low,53.207149700388825
16,Female,8.306328990191275,95,81,HighSchool,No,5.806940045089764,Yes,High,79.03021283236494
20,Male,6.993859829113797,97,74,Other,No,6.9599114873434464,No,Low,63.221888314008076
21,Male,10.839272049360128,93,89,Master,No,8.168217721816864,No,Low,80.04028781919818
18,Female,1.7771354666208943,76,57,Bachelor,Yes,6.137094661249502,No,Medium,35.86767099831936
21,Male,8.624142169171003,96,56,Bachelor,Yes,4.6973030104552835,No,Medium,58.93915043206054
17,Male,9.079850802034548,84,63,HighSchool,No,6.555054239875329,No,Medium,59.43170781154069
17,Female,5.427128400490024,97,42,HighSchool,No,6.125179619923881,No,Medium,48.38621366240234
15,Female,12.393208943735903,71,71,Bachelor,Yes,4.723626491407998,No,Low,67.37110642426957
21,Male,6.582574814230352,82,74,Other,Yes,7.284889892572199,No,High,49.867096035957935
20,Female,10.803227997109783,81,77,Other,No,7.207093862232951,Yes,Low,54.394258706398
19,Male,18.351332270467154,80,52,Master,No,8.142326454538352,Yes,Low,77.89026508625366
18,Female,5.166983170134336,86,95,Other,No,5.879177634479612,No,Low,66.81061400461712
16,Male,9.554345784978851,90,86,HighSchool,No,5.400863513552987,No,Medium,64.87543511277572
20,Female,8.777619587094204,65,64,HighSchool,Yes,6.593276916953416,Yes,Medium,61.95737654622032
20,Male,8.194093963310847,86,48,Other,Yes,6.911657340990905,Yes,Medium,49.172049095905194
17,Male,12.280753283906082,99,43,HighSchool,Yes,7.9213496029864965,Yes,High,63.23937630046876
21,Male,13.318987314485328,93,53,Bachelor,No,8.410568005005159,No,Low,58.27657301965491
15,Female,12.314914447904009,71,76,Bachelor,No,8.214479133907346,Yes,High,61.93023116736478
15,Male,7.829982752646298,66,73,Other,Yes,7.276543666892667,No,Medium,59.67344555290569
18,Male,17.30154423520725,69,50,Bachelor,Yes,7.799499253504148,No,High,67.54132660509727
17,Female,4.689270434974324,76,80,Bachelor,Yes,6.359506565230816,Yes,Low,65.57725606958797
20,Female,6.902112792897116,85,95,Master,Yes,7.168395192475247,No,Low,67.85457861753142
19,Male,10.50918785317112,80,42,Master,No,5.808709860712193,No,Medium,57.041010938817685
17,Male,10.268181757436949,87,98,Bachelor,Yes,7.062685396886873,No,Medium,76.13606642887427
18,Female,11.464132238136248,61,67,Other,Yes,7.088646697398013,No,High,69.34961272856889
18,Female,14.740402285225604,60,68,Master,Yes,8.72212860568497,Yes,Medium,62.54080457275847
17,Female,9.640447241903203,95,48,HighSchool,Yes,6.7710171385097535,Yes,Medium,66.6655621748042
18,Female,10.341188380638942,85,42,HighSchool,Yes,7.090042837653287,No,Low,57.237071189235074
